Ticker,Current Price,Day Ahead,LSTM Prediction,Galformer Prediction,Sentiment Score,Reasoning,Summary
AAPL,237.3300018310547,1,239.68770524792802,237.05216320894735,-0.8695806264877319,not very optimistic.,"Microsoft stock was lagging behind its tech peers on Friday as investors reacted to news the company is facing a broad inquiry from the FTC. Microsoft FTC probe 'not a complete shocker,' analyst says."
AAPL,237.3300018310547,2,236.67371649405214,239.79729973761232,-0.8695806264877319,not very optimistic.,"Microsoft stock was lagging behind its tech peers on Friday as investors reacted to news the company is facing a broad inquiry from the FTC. Microsoft FTC probe 'not a complete shocker,' analyst says."
AAPL,237.3300018310547,3,240.4043202697225,239.42732826858534,-0.8695806264877319,not very optimistic.,"Microsoft stock was lagging behind its tech peers on Friday as investors reacted to news the company is facing a broad inquiry from the FTC. Microsoft FTC probe 'not a complete shocker,' analyst says."
AAPL,237.3300018310547,4,244.55921540325605,238.55287506041972,-0.8695806264877319,not very optimistic.,"Microsoft stock was lagging behind its tech peers on Friday as investors reacted to news the company is facing a broad inquiry from the FTC. Microsoft FTC probe 'not a complete shocker,' analyst says."
AAPL,237.3300018310547,5,236.21856941401794,240.3471307300538,-0.8695806264877319,not very optimistic.,"Microsoft stock was lagging behind its tech peers on Friday as investors reacted to news the company is facing a broad inquiry from the FTC. Microsoft FTC probe 'not a complete shocker,' analyst says."
NVDA,138.25,1,136.96865007937353,137.86131874541218,0.0,good.,Intel (NASDAQ: INTC) faces nearly impossible competition against rivals like NVIDIA. The once storied chip maker is no longer included in the Dow Jones Industrial Averag.
NVDA,138.25,2,136.96225723137823,137.89550548806884,0.0,good.,Intel (NASDAQ: INTC) faces nearly impossible competition against rivals like NVIDIA. The once storied chip maker is no longer included in the Dow Jones Industrial Averag.
NVDA,138.25,3,138.91902568088008,139.15847346865647,0.0,good.,Intel (NASDAQ: INTC) faces nearly impossible competition against rivals like NVIDIA. The once storied chip maker is no longer included in the Dow Jones Industrial Averag.
NVDA,138.25,4,132.9597801235212,138.65920335779597,0.0,good.,Intel (NASDAQ: INTC) faces nearly impossible competition against rivals like NVIDIA. The once storied chip maker is no longer included in the Dow Jones Industrial Averag.
NVDA,138.25,5,133.48060219310148,138.65624506645196,0.0,good.,Intel (NASDAQ: INTC) faces nearly impossible competition against rivals like NVIDIA. The once storied chip maker is no longer included in the Dow Jones Industrial Averag.
MSFT,423.4599914550781,1,435.87286375835146,423.6948478495317,-0.9579653143882751,a 4.,"Microsoft stock (MSFT) lagged its Big Tech peers on Friday after news broke late Wednesday that the Federal Trade Commission has opened a broad antitrust probe into the tech giant. After falling as much as 0.8% on Friday, Microsoft shares wer….  Microsoft FTC probe 'not a complete shocker,' analyst says."
MSFT,423.4599914550781,2,421.54784684958236,422.0816427814153,-0.9579653143882751,a 4.,"Microsoft stock (MSFT) lagged its Big Tech peers on Friday after news broke late Wednesday that the Federal Trade Commission has opened a broad antitrust probe into the tech giant. After falling as much as 0.8% on Friday, Microsoft shares wer….  Microsoft FTC probe 'not a complete shocker,' analyst says."
MSFT,423.4599914550781,3,424.0319013146806,426.3727568105453,-0.9579653143882751,a 4.,"Microsoft stock (MSFT) lagged its Big Tech peers on Friday after news broke late Wednesday that the Federal Trade Commission has opened a broad antitrust probe into the tech giant. After falling as much as 0.8% on Friday, Microsoft shares wer….  Microsoft FTC probe 'not a complete shocker,' analyst says."
MSFT,423.4599914550781,4,411.39351435988635,425.3642091184882,-0.9579653143882751,a 4.,"Microsoft stock (MSFT) lagged its Big Tech peers on Friday after news broke late Wednesday that the Federal Trade Commission has opened a broad antitrust probe into the tech giant. After falling as much as 0.8% on Friday, Microsoft shares wer….  Microsoft FTC probe 'not a complete shocker,' analyst says."
MSFT,423.4599914550781,5,418.8495053775636,427.07698820565406,-0.9579653143882751,a 4.,"Microsoft stock (MSFT) lagged its Big Tech peers on Friday after news broke late Wednesday that the Federal Trade Commission has opened a broad antitrust probe into the tech giant. After falling as much as 0.8% on Friday, Microsoft shares wer….  Microsoft FTC probe 'not a complete shocker,' analyst says."
GOOG,170.49000549316406,1,168.4383062206788,169.4492972902148,0.9448824524879456,[170.,"Alphabet Inc. (NASDAQ:GOOG – Get Free Report)’s share price traded up 0.1% during mid-day trading on Thursday. The company traded as high as $171.14 and last traded at $170.82. Invest $20,000 in these ASX ETFs for 2025 and beyond."
GOOG,170.49000549316406,2,176.8059038502,171.0942762841954,0.9448824524879456,[170.,"Alphabet Inc. (NASDAQ:GOOG – Get Free Report)’s share price traded up 0.1% during mid-day trading on Thursday. The company traded as high as $171.14 and last traded at $170.82. Invest $20,000 in these ASX ETFs for 2025 and beyond."
GOOG,170.49000549316406,3,170.4439826547698,169.6719346697046,0.9448824524879456,[170.,"Alphabet Inc. (NASDAQ:GOOG – Get Free Report)’s share price traded up 0.1% during mid-day trading on Thursday. The company traded as high as $171.14 and last traded at $170.82. Invest $20,000 in these ASX ETFs for 2025 and beyond."
GOOG,170.49000549316406,4,166.88342265140665,170.63646830049962,0.9448824524879456,[170.,"Alphabet Inc. (NASDAQ:GOOG – Get Free Report)’s share price traded up 0.1% during mid-day trading on Thursday. The company traded as high as $171.14 and last traded at $170.82. Invest $20,000 in these ASX ETFs for 2025 and beyond."
GOOG,170.49000549316406,5,173.294719224821,172.3627199140193,0.9448824524879456,[170.,"Alphabet Inc. (NASDAQ:GOOG – Get Free Report)’s share price traded up 0.1% during mid-day trading on Thursday. The company traded as high as $171.14 and last traded at $170.82. Invest $20,000 in these ASX ETFs for 2025 and beyond."
AMZN,207.88999938964844,1,210.96039572693888,207.14175732942934,-0.9610779285430908,unchanged from the current price.,"Lincoln Capital Corp lifted its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.0% during the 3rd quarter. The institutional investor owned 1,094 shares of the e-commerce giant’s stock after selling 165 shares during the last quarter. O Brien Wealth Partners LLC decreased its position in Amazon. com,Inc. by 13.1% in the third quarter."
AMZN,207.88999938964844,2,208.6025144270882,207.93091341905415,-0.9610779285430908,unchanged from the current price.,"Lincoln Capital Corp lifted its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.0% during the 3rd quarter. The institutional investor owned 1,094 shares of the e-commerce giant’s stock after selling 165 shares during the last quarter. O Brien Wealth Partners LLC decreased its position in Amazon. com,Inc. by 13.1% in the third quarter."
AMZN,207.88999938964844,3,207.40915696254632,210.02827508141385,-0.9610779285430908,unchanged from the current price.,"Lincoln Capital Corp lifted its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.0% during the 3rd quarter. The institutional investor owned 1,094 shares of the e-commerce giant’s stock after selling 165 shares during the last quarter. O Brien Wealth Partners LLC decreased its position in Amazon. com,Inc. by 13.1% in the third quarter."
AMZN,207.88999938964844,4,206.63807044780287,209.8063484151141,-0.9610779285430908,unchanged from the current price.,"Lincoln Capital Corp lifted its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.0% during the 3rd quarter. The institutional investor owned 1,094 shares of the e-commerce giant’s stock after selling 165 shares during the last quarter. O Brien Wealth Partners LLC decreased its position in Amazon. com,Inc. by 13.1% in the third quarter."
AMZN,207.88999938964844,5,201.7426006761471,208.1363072994335,-0.9610779285430908,unchanged from the current price.,"Lincoln Capital Corp lifted its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.0% during the 3rd quarter. The institutional investor owned 1,094 shares of the e-commerce giant’s stock after selling 165 shares during the last quarter. O Brien Wealth Partners LLC decreased its position in Amazon. com,Inc. by 13.1% in the third quarter."
META,574.3200073242188,1,578.0425654777483,576.9942713483773,0.0,looking good.,"This Meta Quest 3 512GB bundle for $475 is one of the best Black Friday VR deals still live. Delta: Chicago – Rio de Janeiro, Brazil. $536 (Basic Economy) / $706 (Regular Economy). Roundtrip, including all Taxes."
META,574.3200073242188,2,569.8967981620362,573.3459102721101,0.0,looking good.,"This Meta Quest 3 512GB bundle for $475 is one of the best Black Friday VR deals still live. Delta: Chicago – Rio de Janeiro, Brazil. $536 (Basic Economy) / $706 (Regular Economy). Roundtrip, including all Taxes."
META,574.3200073242188,3,566.5446103607459,576.3036730910218,0.0,looking good.,"This Meta Quest 3 512GB bundle for $475 is one of the best Black Friday VR deals still live. Delta: Chicago – Rio de Janeiro, Brazil. $536 (Basic Economy) / $706 (Regular Economy). Roundtrip, including all Taxes."
META,574.3200073242188,4,581.3459659379615,579.5786634609001,0.0,looking good.,"This Meta Quest 3 512GB bundle for $475 is one of the best Black Friday VR deals still live. Delta: Chicago – Rio de Janeiro, Brazil. $536 (Basic Economy) / $706 (Regular Economy). Roundtrip, including all Taxes."
META,574.3200073242188,5,586.1624803904416,582.864582820231,0.0,looking good.,"This Meta Quest 3 512GB bundle for $475 is one of the best Black Friday VR deals still live. Delta: Chicago – Rio de Janeiro, Brazil. $536 (Basic Economy) / $706 (Regular Economy). Roundtrip, including all Taxes."
TSLA,345.1600036621094,1,341.85216802832,347.5006027282504,0.6511814594268799,positive.,"Elon Musk’s net worth has skyrocketed above $330 billion. This run can continue as artificial intelligence company XAI becomes more important, and and self-driving cars gain adoption."
TSLA,345.1600036621094,2,343.87836260080564,345.89862860212276,0.6511814594268799,positive.,"Elon Musk’s net worth has skyrocketed above $330 billion. This run can continue as artificial intelligence company XAI becomes more important, and and self-driving cars gain adoption."
TSLA,345.1600036621094,3,337.52275198852055,348.6177007739772,0.6511814594268799,positive.,"Elon Musk’s net worth has skyrocketed above $330 billion. This run can continue as artificial intelligence company XAI becomes more important, and and self-driving cars gain adoption."
TSLA,345.1600036621094,4,336.9023500071429,348.37281514822416,0.6511814594268799,positive.,"Elon Musk’s net worth has skyrocketed above $330 billion. This run can continue as artificial intelligence company XAI becomes more important, and and self-driving cars gain adoption."
TSLA,345.1600036621094,5,350.76903197877215,347.4982560144204,0.6511814594268799,positive.,"Elon Musk’s net worth has skyrocketed above $330 billion. This run can continue as artificial intelligence company XAI becomes more important, and and self-driving cars gain adoption."
WMT,92.5,1,93.16858187019056,92.88012990827355,0.0,a close to the consensus value of $92.,"Israel ""Izzy"" Englander is CEO of the hedge fund Millennium Management. Englander's fund sold 8.1 million shares of Walmart (NYSE: WMT) during the third quarter. Weakened Target Faces China Competition On Black Friday."
WMT,92.5,2,95.34536764796205,92.77150926906016,0.0,a close to the consensus value of $92.,"Israel ""Izzy"" Englander is CEO of the hedge fund Millennium Management. Englander's fund sold 8.1 million shares of Walmart (NYSE: WMT) during the third quarter. Weakened Target Faces China Competition On Black Friday."
WMT,92.5,3,92.4337218276466,92.82420910040955,0.0,a close to the consensus value of $92.,"Israel ""Izzy"" Englander is CEO of the hedge fund Millennium Management. Englander's fund sold 8.1 million shares of Walmart (NYSE: WMT) during the third quarter. Weakened Target Faces China Competition On Black Friday."
WMT,92.5,4,95.3945907632559,93.23618935914766,0.0,a close to the consensus value of $92.,"Israel ""Izzy"" Englander is CEO of the hedge fund Millennium Management. Englander's fund sold 8.1 million shares of Walmart (NYSE: WMT) during the third quarter. Weakened Target Faces China Competition On Black Friday."
WMT,92.5,5,87.65347155743397,92.50574937699709,0.0,a close to the consensus value of $92.,"Israel ""Izzy"" Englander is CEO of the hedge fund Millennium Management. Englander's fund sold 8.1 million shares of Walmart (NYSE: WMT) during the third quarter. Weakened Target Faces China Competition On Black Friday."
JPM,249.72000122070312,1,248.62287193872436,249.093507373021,0.0,strong.,"Incoming President Donald Trump and JPMorgan Chase CEO Jamie Dimon have quietly been in talks for months through secret back channels. Four sources close to the incoming Trump A….  Bitcoin, dollar and this asset are most vulnerable into 2025 positioning-wise: JPM."
JPM,249.72000122070312,2,251.50356425657995,251.48727231350486,0.0,strong.,"Incoming President Donald Trump and JPMorgan Chase CEO Jamie Dimon have quietly been in talks for months through secret back channels. Four sources close to the incoming Trump A….  Bitcoin, dollar and this asset are most vulnerable into 2025 positioning-wise: JPM."
JPM,249.72000122070312,3,257.10119527384154,251.37907986433427,0.0,strong.,"Incoming President Donald Trump and JPMorgan Chase CEO Jamie Dimon have quietly been in talks for months through secret back channels. Four sources close to the incoming Trump A….  Bitcoin, dollar and this asset are most vulnerable into 2025 positioning-wise: JPM."
JPM,249.72000122070312,4,247.13155242990413,250.93144263620147,0.0,strong.,"Incoming President Donald Trump and JPMorgan Chase CEO Jamie Dimon have quietly been in talks for months through secret back channels. Four sources close to the incoming Trump A….  Bitcoin, dollar and this asset are most vulnerable into 2025 positioning-wise: JPM."
JPM,249.72000122070312,5,245.68206075067476,252.85806695302824,0.0,strong.,"Incoming President Donald Trump and JPMorgan Chase CEO Jamie Dimon have quietly been in talks for months through secret back channels. Four sources close to the incoming Trump A….  Bitcoin, dollar and this asset are most vulnerable into 2025 positioning-wise: JPM."
V,315.0799865722656,1,315.6917304311666,312.77436522123674,0.0,likely to be unfavorable.,"Delta: Chicago – Rio de Janeiro, Brazil. $536 (Basic Economy) / $706 (Regular Economy). Roundtrip, including all Taxes."
V,315.0799865722656,2,321.18399958447355,316.33419440330266,0.0,likely to be unfavorable.,"Delta: Chicago – Rio de Janeiro, Brazil. $536 (Basic Economy) / $706 (Regular Economy). Roundtrip, including all Taxes."
V,315.0799865722656,3,310.65592898442776,317.06665296339224,0.0,likely to be unfavorable.,"Delta: Chicago – Rio de Janeiro, Brazil. $536 (Basic Economy) / $706 (Regular Economy). Roundtrip, including all Taxes."
V,315.0799865722656,4,313.01519087726035,317.4511422108088,0.0,likely to be unfavorable.,"Delta: Chicago – Rio de Janeiro, Brazil. $536 (Basic Economy) / $706 (Regular Economy). Roundtrip, including all Taxes."
V,315.0799865722656,5,312.6090779397905,317.86121788381894,0.0,likely to be unfavorable.,"Delta: Chicago – Rio de Janeiro, Brazil. $536 (Basic Economy) / $706 (Regular Economy). Roundtrip, including all Taxes."
XOM,117.95999908447266,1,114.62085645574354,118.19830827797227,0.0,based on a long term forecast.,"YieldMax™ ETFs Announces Distributions on YBIT (115.71%), TSLY (103.42%), SNOY (101.96%), YMAX (87.35%), YMAG (54.24%) and Others. Algert Global LLC acquired a new stake in Exxon Mobil Co. (NYSE:XOM – Free Report) during the 3rd quarter."
XOM,117.95999908447266,2,116.96761264670687,119.36737151808353,0.0,based on a long term forecast.,"YieldMax™ ETFs Announces Distributions on YBIT (115.71%), TSLY (103.42%), SNOY (101.96%), YMAX (87.35%), YMAG (54.24%) and Others. Algert Global LLC acquired a new stake in Exxon Mobil Co. (NYSE:XOM – Free Report) during the 3rd quarter."
XOM,117.95999908447266,3,117.151467003358,118.65276507310409,0.0,based on a long term forecast.,"YieldMax™ ETFs Announces Distributions on YBIT (115.71%), TSLY (103.42%), SNOY (101.96%), YMAX (87.35%), YMAG (54.24%) and Others. Algert Global LLC acquired a new stake in Exxon Mobil Co. (NYSE:XOM – Free Report) during the 3rd quarter."
XOM,117.95999908447266,4,116.06726656561514,118.99660229687552,0.0,based on a long term forecast.,"YieldMax™ ETFs Announces Distributions on YBIT (115.71%), TSLY (103.42%), SNOY (101.96%), YMAX (87.35%), YMAG (54.24%) and Others. Algert Global LLC acquired a new stake in Exxon Mobil Co. (NYSE:XOM – Free Report) during the 3rd quarter."
XOM,117.95999908447266,5,117.57949383646344,119.09569087453927,0.0,based on a long term forecast.,"YieldMax™ ETFs Announces Distributions on YBIT (115.71%), TSLY (103.42%), SNOY (101.96%), YMAX (87.35%), YMAG (54.24%) and Others. Algert Global LLC acquired a new stake in Exxon Mobil Co. (NYSE:XOM – Free Report) during the 3rd quarter."
UNH,610.2000122070312,1,586.7833278270717,611.1200331668961,-0.7722665667533875,positive and the price will stay below $660 until the end of the semester.,"Massachusetts Financial Services Co. MA lowered its stake in shares of UnitedHealth Group Incorporated by 18.1% in the third quarter. The firm owned 15,429 shares of the healthcare conglomerate’s stock af….  10 Sustainable University Buildings We Love."
UNH,610.2000122070312,2,609.8764368645759,611.6196066260595,-0.7722665667533875,positive and the price will stay below $660 until the end of the semester.,"Massachusetts Financial Services Co. MA lowered its stake in shares of UnitedHealth Group Incorporated by 18.1% in the third quarter. The firm owned 15,429 shares of the healthcare conglomerate’s stock af….  10 Sustainable University Buildings We Love."
UNH,610.2000122070312,3,610.9350617038561,609.6853755039588,-0.7722665667533875,positive and the price will stay below $660 until the end of the semester.,"Massachusetts Financial Services Co. MA lowered its stake in shares of UnitedHealth Group Incorporated by 18.1% in the third quarter. The firm owned 15,429 shares of the healthcare conglomerate’s stock af….  10 Sustainable University Buildings We Love."
UNH,610.2000122070312,4,640.2614195491792,618.2632647754217,-0.7722665667533875,positive and the price will stay below $660 until the end of the semester.,"Massachusetts Financial Services Co. MA lowered its stake in shares of UnitedHealth Group Incorporated by 18.1% in the third quarter. The firm owned 15,429 shares of the healthcare conglomerate’s stock af….  10 Sustainable University Buildings We Love."
UNH,610.2000122070312,5,607.8524389458793,618.5961600577233,-0.7722665667533875,positive and the price will stay below $660 until the end of the semester.,"Massachusetts Financial Services Co. MA lowered its stake in shares of UnitedHealth Group Incorporated by 18.1% in the third quarter. The firm owned 15,429 shares of the healthcare conglomerate’s stock af….  10 Sustainable University Buildings We Love."
ORCL,184.83999633789062,1,187.76428318178245,186.86441538715576,-0.9691764712333679,not bad and may be very optimistic.,"Oracle, Dell Dip in Thursday's Market Cap Stock Movers. Elon Musk's demands for Nvidia's AI chips strained its supply. Connor Clark & Lunn Investment Management Ltd. cut its stake in shares of Oracle Co."
ORCL,184.83999633789062,2,181.47817286161097,184.38664267518683,-0.9691764712333679,not bad and may be very optimistic.,"Oracle, Dell Dip in Thursday's Market Cap Stock Movers. Elon Musk's demands for Nvidia's AI chips strained its supply. Connor Clark & Lunn Investment Management Ltd. cut its stake in shares of Oracle Co."
ORCL,184.83999633789062,3,190.02584624381547,185.2408239682504,-0.9691764712333679,not bad and may be very optimistic.,"Oracle, Dell Dip in Thursday's Market Cap Stock Movers. Elon Musk's demands for Nvidia's AI chips strained its supply. Connor Clark & Lunn Investment Management Ltd. cut its stake in shares of Oracle Co."
ORCL,184.83999633789062,4,179.65763343163476,186.31839410021414,-0.9691764712333679,not bad and may be very optimistic.,"Oracle, Dell Dip in Thursday's Market Cap Stock Movers. Elon Musk's demands for Nvidia's AI chips strained its supply. Connor Clark & Lunn Investment Management Ltd. cut its stake in shares of Oracle Co."
ORCL,184.83999633789062,5,187.00948959926876,186.22308411095426,-0.9691764712333679,not bad and may be very optimistic.,"Oracle, Dell Dip in Thursday's Market Cap Stock Movers. Elon Musk's demands for Nvidia's AI chips strained its supply. Connor Clark & Lunn Investment Management Ltd. cut its stake in shares of Oracle Co."
MA,532.9400024414062,1,516.4117909866426,537.0701126693766,-0.8302412629127502,-1.,"Anambra State Police Command has foiled a kidnapping attempt by a gang suspected to be members of a secessionist group. In a statement on Saturday, the state Police Public Relations Officer, SP Tochukwu Ikenga, confirmed that one suspect was killed."
MA,532.9400024414062,2,533.6708014806165,532.1852173898602,-0.8302412629127502,-1.,"Anambra State Police Command has foiled a kidnapping attempt by a gang suspected to be members of a secessionist group. In a statement on Saturday, the state Police Public Relations Officer, SP Tochukwu Ikenga, confirmed that one suspect was killed."
MA,532.9400024414062,3,521.6171195656722,534.7465051274486,-0.8302412629127502,-1.,"Anambra State Police Command has foiled a kidnapping attempt by a gang suspected to be members of a secessionist group. In a statement on Saturday, the state Police Public Relations Officer, SP Tochukwu Ikenga, confirmed that one suspect was killed."
MA,532.9400024414062,4,537.9879294641852,539.1048317987725,-0.8302412629127502,-1.,"Anambra State Police Command has foiled a kidnapping attempt by a gang suspected to be members of a secessionist group. In a statement on Saturday, the state Police Public Relations Officer, SP Tochukwu Ikenga, confirmed that one suspect was killed."
MA,532.9400024414062,5,523.1400433686613,534.9895183067936,-0.8302412629127502,-1.,"Anambra State Police Command has foiled a kidnapping attempt by a gang suspected to be members of a secessionist group. In a statement on Saturday, the state Police Public Relations Officer, SP Tochukwu Ikenga, confirmed that one suspect was killed."
HD,429.1300048828125,1,431.0822025397588,430.80752314672895,0.0,looking good and stable.,"The Razer Kraken V4 Pro sound fantastic and are fairly comfortable. Still, I had no p….  Best Black Friday streaming deals 2024 still live: Get Hulu for $0.99 a month. Tons of Black Friday savings are still available on MacBooks, Chromebooks, and gaming laptops."
HD,429.1300048828125,2,440.34868841336754,427.548766572025,0.0,looking good and stable.,"The Razer Kraken V4 Pro sound fantastic and are fairly comfortable. Still, I had no p….  Best Black Friday streaming deals 2024 still live: Get Hulu for $0.99 a month. Tons of Black Friday savings are still available on MacBooks, Chromebooks, and gaming laptops."
HD,429.1300048828125,3,415.3336191168865,428.4424171431246,0.0,looking good and stable.,"The Razer Kraken V4 Pro sound fantastic and are fairly comfortable. Still, I had no p….  Best Black Friday streaming deals 2024 still live: Get Hulu for $0.99 a month. Tons of Black Friday savings are still available on MacBooks, Chromebooks, and gaming laptops."
HD,429.1300048828125,4,430.7146434550825,433.46838385244223,0.0,looking good and stable.,"The Razer Kraken V4 Pro sound fantastic and are fairly comfortable. Still, I had no p….  Best Black Friday streaming deals 2024 still live: Get Hulu for $0.99 a month. Tons of Black Friday savings are still available on MacBooks, Chromebooks, and gaming laptops."
HD,429.1300048828125,5,431.3604749781082,434.05853010301405,0.0,looking good and stable.,"The Razer Kraken V4 Pro sound fantastic and are fairly comfortable. Still, I had no p….  Best Black Friday streaming deals 2024 still live: Get Hulu for $0.99 a month. Tons of Black Friday savings are still available on MacBooks, Chromebooks, and gaming laptops."
PG,179.25999450683594,1,180.158061446376,178.61972135047915,0.8804457783699036,very positive.,PG&E (NYSE:PCG) Price Target Raised to $26.00. Mizuho currently has an outperform rating on the utilities provider’s stock.
PG,179.25999450683594,2,180.50208058946257,181.38043813619703,0.8804457783699036,very positive.,PG&E (NYSE:PCG) Price Target Raised to $26.00. Mizuho currently has an outperform rating on the utilities provider’s stock.
