Ticker,Current Price,Day Ahead,LSTM Prediction,Galformer Prediction,Sentiment Score,Reasoning,Summary
PG,179.25999450683594,3,176.82196994974248,180.58099091336913,0.8804457783699036,very positive.,PG&E (NYSE:PCG) Price Target Raised to $26.00. Mizuho currently has an outperform rating on the utilities provider’s stock.
PG,179.25999450683594,4,180.0926704363814,179.5366791738146,0.8804457783699036,very positive.,PG&E (NYSE:PCG) Price Target Raised to $26.00. Mizuho currently has an outperform rating on the utilities provider’s stock.
PG,179.25999450683594,5,180.31071790590846,181.64106343329001,0.8804457783699036,very positive.,PG&E (NYSE:PCG) Price Target Raised to $26.00. Mizuho currently has an outperform rating on the utilities provider’s stock.
COST,971.8800048828125,1,952.9345323544181,973.8858725292454,0.6810058951377869,not very optimistic but we would recommend keeping a close eye out for this price to get a better idea of recent developments.,"This Meta Quest 3 512GB bundle for $475 is one of the best Black Friday VR deals still live. You'll also get a digital copy of Batman: Arkham Shadow and a trial. Canada's Trudeau says he had an ""excellent conversation"" with Trump in Florida after tariffs threat."
COST,971.8800048828125,2,987.1790406533805,978.3044240565666,0.6810058951377869,not very optimistic but we would recommend keeping a close eye out for this price to get a better idea of recent developments.,"This Meta Quest 3 512GB bundle for $475 is one of the best Black Friday VR deals still live. You'll also get a digital copy of Batman: Arkham Shadow and a trial. Canada's Trudeau says he had an ""excellent conversation"" with Trump in Florida after tariffs threat."
COST,971.8800048828125,3,994.4003224224709,985.9566807734436,0.6810058951377869,not very optimistic but we would recommend keeping a close eye out for this price to get a better idea of recent developments.,"This Meta Quest 3 512GB bundle for $475 is one of the best Black Friday VR deals still live. You'll also get a digital copy of Batman: Arkham Shadow and a trial. Canada's Trudeau says he had an ""excellent conversation"" with Trump in Florida after tariffs threat."
COST,971.8800048828125,4,955.9279101714745,977.9766659025383,0.6810058951377869,not very optimistic but we would recommend keeping a close eye out for this price to get a better idea of recent developments.,"This Meta Quest 3 512GB bundle for $475 is one of the best Black Friday VR deals still live. You'll also get a digital copy of Batman: Arkham Shadow and a trial. Canada's Trudeau says he had an ""excellent conversation"" with Trump in Florida after tariffs threat."
COST,971.8800048828125,5,990.6057248266916,977.9360993961601,0.6810058951377869,not very optimistic but we would recommend keeping a close eye out for this price to get a better idea of recent developments.,"This Meta Quest 3 512GB bundle for $475 is one of the best Black Friday VR deals still live. You'll also get a digital copy of Batman: Arkham Shadow and a trial. Canada's Trudeau says he had an ""excellent conversation"" with Trump in Florida after tariffs threat."
JNJ,155.00999450683594,1,152.25232196983586,155.65110286128206,-0.6352788805961609,-0.,"Johnson & Johnson (NYSE:JNJ – Get Free Report)’s share price rose 0.6% during trading on Thursday. The company traded as high as $156.63 and last traded at $155.40. Approximately 4,140,444 shares traded hands during mid-day trading, a decline of 41% from the….  Algert Global LLC Makes New $721,000 Investment in Johnson & Johnson"
JNJ,155.00999450683594,2,152.48081955101367,155.4075966090459,-0.6352788805961609,-0.,"Johnson & Johnson (NYSE:JNJ – Get Free Report)’s share price rose 0.6% during trading on Thursday. The company traded as high as $156.63 and last traded at $155.40. Approximately 4,140,444 shares traded hands during mid-day trading, a decline of 41% from the….  Algert Global LLC Makes New $721,000 Investment in Johnson & Johnson"
JNJ,155.00999450683594,3,154.77096379578097,156.9116060259484,-0.6352788805961609,-0.,"Johnson & Johnson (NYSE:JNJ – Get Free Report)’s share price rose 0.6% during trading on Thursday. The company traded as high as $156.63 and last traded at $155.40. Approximately 4,140,444 shares traded hands during mid-day trading, a decline of 41% from the….  Algert Global LLC Makes New $721,000 Investment in Johnson & Johnson"
JNJ,155.00999450683594,4,156.06763382168242,155.96744719430512,-0.6352788805961609,-0.,"Johnson & Johnson (NYSE:JNJ – Get Free Report)’s share price rose 0.6% during trading on Thursday. The company traded as high as $156.63 and last traded at $155.40. Approximately 4,140,444 shares traded hands during mid-day trading, a decline of 41% from the….  Algert Global LLC Makes New $721,000 Investment in Johnson & Johnson"
JNJ,155.00999450683594,5,155.8677912925207,158.6683614897579,-0.6352788805961609,-0.,"Johnson & Johnson (NYSE:JNJ – Get Free Report)’s share price rose 0.6% during trading on Thursday. The company traded as high as $156.63 and last traded at $155.40. Approximately 4,140,444 shares traded hands during mid-day trading, a decline of 41% from the….  Algert Global LLC Makes New $721,000 Investment in Johnson & Johnson"
NFLX,886.8099975585938,1,897.9069587414733,889.9759114407069,-0.9736267924308777,likely positive for this NFL season as it will also be tied for second with the Dallas Cowboys.,"Netflix shares now find themselves flirting with $900 per share. Penserra Capital Management LLC decreased its position in Netflix, Inc. (NASDAQ:NFLX – Free Report) by 80.3% during the 3rd quarter."
NFLX,886.8099975585938,2,871.6072797483366,891.1253818359538,-0.9736267924308777,likely positive for this NFL season as it will also be tied for second with the Dallas Cowboys.,"Netflix shares now find themselves flirting with $900 per share. Penserra Capital Management LLC decreased its position in Netflix, Inc. (NASDAQ:NFLX – Free Report) by 80.3% during the 3rd quarter."
NFLX,886.8099975585938,3,867.8164340867719,890.9211205071095,-0.9736267924308777,likely positive for this NFL season as it will also be tied for second with the Dallas Cowboys.,"Netflix shares now find themselves flirting with $900 per share. Penserra Capital Management LLC decreased its position in Netflix, Inc. (NASDAQ:NFLX – Free Report) by 80.3% during the 3rd quarter."
NFLX,886.8099975585938,4,895.3672247862717,889.7063468650189,-0.9736267924308777,likely positive for this NFL season as it will also be tied for second with the Dallas Cowboys.,"Netflix shares now find themselves flirting with $900 per share. Penserra Capital Management LLC decreased its position in Netflix, Inc. (NASDAQ:NFLX – Free Report) by 80.3% during the 3rd quarter."
NFLX,886.8099975585938,5,882.8466169164086,888.9611892160531,-0.9736267924308777,likely positive for this NFL season as it will also be tied for second with the Dallas Cowboys.,"Netflix shares now find themselves flirting with $900 per share. Penserra Capital Management LLC decreased its position in Netflix, Inc. (NASDAQ:NFLX – Free Report) by 80.3% during the 3rd quarter."
ABBV,182.92999267578125,1,181.29637313755632,183.28242320303949,-0.9613878726959229,on 70% negative.,"7,271 Shares in AbbVie Inc. (NYSE:ABBV) Purchased by Algert Global LLC. Quest Partners LLC reduced its stake in shares of REGENXBIO Inc (NASDAQ:RGNX) by 42.7% in the third quarter."
ABBV,182.92999267578125,2,186.06321317924406,182.57889748581715,-0.9613878726959229,on 70% negative.,"7,271 Shares in AbbVie Inc. (NYSE:ABBV) Purchased by Algert Global LLC. Quest Partners LLC reduced its stake in shares of REGENXBIO Inc (NASDAQ:RGNX) by 42.7% in the third quarter."
ABBV,182.92999267578125,3,183.71327601669464,183.98524730168364,-0.9613878726959229,on 70% negative.,"7,271 Shares in AbbVie Inc. (NYSE:ABBV) Purchased by Algert Global LLC. Quest Partners LLC reduced its stake in shares of REGENXBIO Inc (NASDAQ:RGNX) by 42.7% in the third quarter."
ABBV,182.92999267578125,4,178.37233296246683,184.35520822304457,-0.9613878726959229,on 70% negative.,"7,271 Shares in AbbVie Inc. (NYSE:ABBV) Purchased by Algert Global LLC. Quest Partners LLC reduced its stake in shares of REGENXBIO Inc (NASDAQ:RGNX) by 42.7% in the third quarter."
ABBV,182.92999267578125,5,183.56359238573208,183.7138748614851,-0.9613878726959229,on 70% negative.,"7,271 Shares in AbbVie Inc. (NYSE:ABBV) Purchased by Algert Global LLC. Quest Partners LLC reduced its stake in shares of REGENXBIO Inc (NASDAQ:RGNX) by 42.7% in the third quarter."
BAC,47.5099983215332,1,47.84996785932546,47.28721799117191,0.0,not very bullish and the current price has not risen too significantly so far.,Tiffany Haddish jokes about DUI at same comedy club she performed at hours before arrest 1 year ago. Akmanastır: A hidden historical gem in central Anatolia.
BAC,47.5099983215332,2,48.042855759663134,47.751119940740104,0.0,not very bullish and the current price has not risen too significantly so far.,Tiffany Haddish jokes about DUI at same comedy club she performed at hours before arrest 1 year ago. Akmanastır: A hidden historical gem in central Anatolia.
BAC,47.5099983215332,3,48.53911357644104,47.8695981614682,0.0,not very bullish and the current price has not risen too significantly so far.,Tiffany Haddish jokes about DUI at same comedy club she performed at hours before arrest 1 year ago. Akmanastır: A hidden historical gem in central Anatolia.
BAC,47.5099983215332,4,48.51132099600133,47.98867288250425,0.0,not very bullish and the current price has not risen too significantly so far.,Tiffany Haddish jokes about DUI at same comedy club she performed at hours before arrest 1 year ago. Akmanastır: A hidden historical gem in central Anatolia.
BAC,47.5099983215332,5,46.20093693434782,48.900314638020156,0.0,not very bullish and the current price has not risen too significantly so far.,Tiffany Haddish jokes about DUI at same comedy club she performed at hours before arrest 1 year ago. Akmanastır: A hidden historical gem in central Anatolia.
KO,64.08000183105469,1,64.81165513046568,64.3231755762493,-0.9456950426101685,0.,"Coca-Cola (NYSE:KO) Trading Down 0.2% – What’s Next?. AFP rejects 'intervention' calls, remains loyal to PH, Constitution. 23 Best Dungeons & Dragons Gift Ideas for 2024."
KO,64.08000183105469,2,65.5353427970958,63.99258862981905,-0.9456950426101685,0.,"Coca-Cola (NYSE:KO) Trading Down 0.2% – What’s Next?. AFP rejects 'intervention' calls, remains loyal to PH, Constitution. 23 Best Dungeons & Dragons Gift Ideas for 2024."
KO,64.08000183105469,3,65.30265052608416,64.32452515644233,-0.9456950426101685,0.,"Coca-Cola (NYSE:KO) Trading Down 0.2% – What’s Next?. AFP rejects 'intervention' calls, remains loyal to PH, Constitution. 23 Best Dungeons & Dragons Gift Ideas for 2024."
KO,64.08000183105469,4,64.91482488258286,64.40509135961952,-0.9456950426101685,0.,"Coca-Cola (NYSE:KO) Trading Down 0.2% – What’s Next?. AFP rejects 'intervention' calls, remains loyal to PH, Constitution. 23 Best Dungeons & Dragons Gift Ideas for 2024."
KO,64.08000183105469,5,63.675952755578116,64.74703432437418,-0.9456950426101685,0.,"Coca-Cola (NYSE:KO) Trading Down 0.2% – What’s Next?. AFP rejects 'intervention' calls, remains loyal to PH, Constitution. 23 Best Dungeons & Dragons Gift Ideas for 2024."
CRM,329.989990234375,1,345.2662733906251,331.7867042186699,-0.9591107368469238,low.,"Salesforce, Inc.’s share price dropped 3.8% on Thursday. Approximately 7,471,475 shares changed hands during mid-day trading. Notorious ransomware programmer Mikhail Pavlovich Matveev arrested in Russia."
CRM,329.989990234375,2,317.6664137810082,330.9210240243288,-0.9591107368469238,low.,"Salesforce, Inc.’s share price dropped 3.8% on Thursday. Approximately 7,471,475 shares changed hands during mid-day trading. Notorious ransomware programmer Mikhail Pavlovich Matveev arrested in Russia."
CRM,329.989990234375,3,334.51917010477354,329.8617152418267,-0.9591107368469238,low.,"Salesforce, Inc.’s share price dropped 3.8% on Thursday. Approximately 7,471,475 shares changed hands during mid-day trading. Notorious ransomware programmer Mikhail Pavlovich Matveev arrested in Russia."
CRM,329.989990234375,4,319.3463883426811,331.28469984096625,-0.9591107368469238,low.,"Salesforce, Inc.’s share price dropped 3.8% on Thursday. Approximately 7,471,475 shares changed hands during mid-day trading. Notorious ransomware programmer Mikhail Pavlovich Matveev arrested in Russia."
CRM,329.989990234375,5,326.8753343987121,334.41119240939,-0.9591107368469238,low.,"Salesforce, Inc.’s share price dropped 3.8% on Thursday. Approximately 7,471,475 shares changed hands during mid-day trading. Notorious ransomware programmer Mikhail Pavlovich Matveev arrested in Russia."
CVX,161.92999267578125,1,159.56462740928944,162.44324518898623,-0.9658029675483704,for a good deal: it is expected to sell for $140 this year which should raise its value to $160 per bitcoin by 2018.,"Chevron Co. (NYSE:CVX)’s stock price was down 0.3% during mid-day trading on Thursday. The stock traded as low as $161.61 and last traded at $162.11. Approximately 7,667,789 shares were traded during trading, an increase of 0% from the aver…."
CVX,161.92999267578125,2,162.63101543229362,160.6951610363463,-0.9658029675483704,for a good deal: it is expected to sell for $140 this year which should raise its value to $160 per bitcoin by 2018.,"Chevron Co. (NYSE:CVX)’s stock price was down 0.3% during mid-day trading on Thursday. The stock traded as low as $161.61 and last traded at $162.11. Approximately 7,667,789 shares were traded during trading, an increase of 0% from the aver…."
CVX,161.92999267578125,3,162.07758162981818,162.89060536828507,-0.9658029675483704,for a good deal: it is expected to sell for $140 this year which should raise its value to $160 per bitcoin by 2018.,"Chevron Co. (NYSE:CVX)’s stock price was down 0.3% during mid-day trading on Thursday. The stock traded as low as $161.61 and last traded at $162.11. Approximately 7,667,789 shares were traded during trading, an increase of 0% from the aver…."
CVX,161.92999267578125,4,159.8197198854743,162.60865223388524,-0.9658029675483704,for a good deal: it is expected to sell for $140 this year which should raise its value to $160 per bitcoin by 2018.,"Chevron Co. (NYSE:CVX)’s stock price was down 0.3% during mid-day trading on Thursday. The stock traded as low as $161.61 and last traded at $162.11. Approximately 7,667,789 shares were traded during trading, an increase of 0% from the aver…."
CVX,161.92999267578125,5,168.87336968941594,164.23946522083978,-0.9658029675483704,for a good deal: it is expected to sell for $140 this year which should raise its value to $160 per bitcoin by 2018.,"Chevron Co. (NYSE:CVX)’s stock price was down 0.3% during mid-day trading on Thursday. The stock traded as low as $161.61 and last traded at $162.11. Approximately 7,667,789 shares were traded during trading, an increase of 0% from the aver…."
MRK,101.63999938964844,1,100.02896324223677,101.47000586261488,0.0,negative.,"Merck & Co., Inc. (NYSE:MRK) Trading 1.5% Higher – Here’s What Happened. Approximately 9,802,172 shares changed hands during trading, an increase of 7%."
MRK,101.63999938964844,2,101.40676315283511,101.65273218243998,0.0,negative.,"Merck & Co., Inc. (NYSE:MRK) Trading 1.5% Higher – Here’s What Happened. Approximately 9,802,172 shares changed hands during trading, an increase of 7%."
MRK,101.63999938964844,3,102.66653752419552,101.81617747259652,0.0,negative.,"Merck & Co., Inc. (NYSE:MRK) Trading 1.5% Higher – Here’s What Happened. Approximately 9,802,172 shares changed hands during trading, an increase of 7%."
MRK,101.63999938964844,4,103.39990653778916,103.29950322459392,0.0,negative.,"Merck & Co., Inc. (NYSE:MRK) Trading 1.5% Higher – Here’s What Happened. Approximately 9,802,172 shares changed hands during trading, an increase of 7%."
MRK,101.63999938964844,5,99.20003686803751,102.86221108781938,0.0,negative.,"Merck & Co., Inc. (NYSE:MRK) Trading 1.5% Higher – Here’s What Happened. Approximately 9,802,172 shares changed hands during trading, an increase of 7%."
AMD,137.17999267578125,1,133.72063164336743,136.84785654293546,0.5673935413360596,very uncertain.,"Black Friday 2024 is over, but there are still plenty of great deals from brands like Alienware, MSI, and more. This AMD desktop processor is a powerhouse - and is nearly 50% off after Black Friday. Tons of Black Friday savings are still available on MacBooks, Chromebooks, and gaming laptops. These Black Friday TV deals are still going strong."
AMD,137.17999267578125,2,139.6982385792683,138.39191696830213,0.5673935413360596,very uncertain.,"Black Friday 2024 is over, but there are still plenty of great deals from brands like Alienware, MSI, and more. This AMD desktop processor is a powerhouse - and is nearly 50% off after Black Friday. Tons of Black Friday savings are still available on MacBooks, Chromebooks, and gaming laptops. These Black Friday TV deals are still going strong."
AMD,137.17999267578125,3,143.0023401070424,137.38050217860788,0.5673935413360596,very uncertain.,"Black Friday 2024 is over, but there are still plenty of great deals from brands like Alienware, MSI, and more. This AMD desktop processor is a powerhouse - and is nearly 50% off after Black Friday. Tons of Black Friday savings are still available on MacBooks, Chromebooks, and gaming laptops. These Black Friday TV deals are still going strong."
AMD,137.17999267578125,4,140.01266421338934,138.51325835036198,0.5673935413360596,very uncertain.,"Black Friday 2024 is over, but there are still plenty of great deals from brands like Alienware, MSI, and more. This AMD desktop processor is a powerhouse - and is nearly 50% off after Black Friday. Tons of Black Friday savings are still available on MacBooks, Chromebooks, and gaming laptops. These Black Friday TV deals are still going strong."
AMD,137.17999267578125,5,133.01144945975378,139.0831140714183,0.5673935413360596,very uncertain.,"Black Friday 2024 is over, but there are still plenty of great deals from brands like Alienware, MSI, and more. This AMD desktop processor is a powerhouse - and is nearly 50% off after Black Friday. Tons of Black Friday savings are still available on MacBooks, Chromebooks, and gaming laptops. These Black Friday TV deals are still going strong."
PEP,163.4499969482422,1,160.4198612932288,162.4302461618211,-0.6121774315834045,still bullish for PEP.,"Undiagnosed HIV cases exceed 5% in Belgium, ‘Figures not good’ says Flemish Minister of Welfare. Surge in sexually transmitted infections such as gonorrhoea and chlamydia is complicating the HIV epidemic. Stanford brings ex-star QB Luck 'home' as GM."
PEP,163.4499969482422,2,163.2554085629093,165.19271005384232,-0.6121774315834045,still bullish for PEP.,"Undiagnosed HIV cases exceed 5% in Belgium, ‘Figures not good’ says Flemish Minister of Welfare. Surge in sexually transmitted infections such as gonorrhoea and chlamydia is complicating the HIV epidemic. Stanford brings ex-star QB Luck 'home' as GM."
PEP,163.4499969482422,3,152.85429421138764,163.0984639136673,-0.6121774315834045,still bullish for PEP.,"Undiagnosed HIV cases exceed 5% in Belgium, ‘Figures not good’ says Flemish Minister of Welfare. Surge in sexually transmitted infections such as gonorrhoea and chlamydia is complicating the HIV epidemic. Stanford brings ex-star QB Luck 'home' as GM."
PEP,163.4499969482422,4,160.10127381124406,164.31624557531546,-0.6121774315834045,still bullish for PEP.,"Undiagnosed HIV cases exceed 5% in Belgium, ‘Figures not good’ says Flemish Minister of Welfare. Surge in sexually transmitted infections such as gonorrhoea and chlamydia is complicating the HIV epidemic. Stanford brings ex-star QB Luck 'home' as GM."
PEP,163.4499969482422,5,162.6243516767535,165.19134465251673,-0.6121774315834045,still bullish for PEP.,"Undiagnosed HIV cases exceed 5% in Belgium, ‘Figures not good’ says Flemish Minister of Welfare. Surge in sexually transmitted infections such as gonorrhoea and chlamydia is complicating the HIV epidemic. Stanford brings ex-star QB Luck 'home' as GM."
ACN,362.3699951171875,1,372.81547901161593,363.20725728574956,-0.9674237966537476,close to the current market forecasts.,"Shares of Accenture plc (NYSE:ACN – Get Free Report) were down 0.3% during mid-day trading on Thursday. The stock traded as low as $360.88 and last traded at $362.16. Approximately 1,657,040 shares changed hands."
ACN,362.3699951171875,2,351.96372790295055,363.6365864095454,-0.9674237966537476,close to the current market forecasts.,"Shares of Accenture plc (NYSE:ACN – Get Free Report) were down 0.3% during mid-day trading on Thursday. The stock traded as low as $360.88 and last traded at $362.16. Approximately 1,657,040 shares changed hands."
ACN,362.3699951171875,3,370.79990798096514,363.09434215854697,-0.9674237966537476,close to the current market forecasts.,"Shares of Accenture plc (NYSE:ACN – Get Free Report) were down 0.3% during mid-day trading on Thursday. The stock traded as low as $360.88 and last traded at $362.16. Approximately 1,657,040 shares changed hands."
ACN,362.3699951171875,4,362.4441582026215,365.21424098655143,-0.9674237966537476,close to the current market forecasts.,"Shares of Accenture plc (NYSE:ACN – Get Free Report) were down 0.3% during mid-day trading on Thursday. The stock traded as low as $360.88 and last traded at $362.16. Approximately 1,657,040 shares changed hands."
ACN,362.3699951171875,5,355.25660941543305,365.2955646372925,-0.9674237966537476,close to the current market forecasts.,"Shares of Accenture plc (NYSE:ACN – Get Free Report) were down 0.3% during mid-day trading on Thursday. The stock traded as low as $360.88 and last traded at $362.16. Approximately 1,657,040 shares changed hands."
LIN,460.989990234375,1,462.0365974319511,456.4905255561824,0.0,highly uncertain.,"Taiwan President Lai Ching-te flies to US to start tour of Pacific, angering China. China on Friday added Japanese passport-holders to a newly expanded list of people eligible for unilateral visa-free entry."
LIN,460.989990234375,2,467.09470249800177,461.79260816257005,0.0,highly uncertain.,"Taiwan President Lai Ching-te flies to US to start tour of Pacific, angering China. China on Friday added Japanese passport-holders to a newly expanded list of people eligible for unilateral visa-free entry."
LIN,460.989990234375,3,475.612747766103,464.6509819019071,0.0,highly uncertain.,"Taiwan President Lai Ching-te flies to US to start tour of Pacific, angering China. China on Friday added Japanese passport-holders to a newly expanded list of people eligible for unilateral visa-free entry."
LIN,460.989990234375,4,449.5775791400521,465.0950873529484,0.0,highly uncertain.,"Taiwan President Lai Ching-te flies to US to start tour of Pacific, angering China. China on Friday added Japanese passport-holders to a newly expanded list of people eligible for unilateral visa-free entry."
LIN,460.989990234375,5,480.65613092542276,464.1645989089135,0.0,highly uncertain.,"Taiwan President Lai Ching-te flies to US to start tour of Pacific, angering China. China on Friday added Japanese passport-holders to a newly expanded list of people eligible for unilateral visa-free entry."
MCD,296.010009765625,1,294.777884378411,294.984468885326,-0.496432900428772,[100].,"Pollution complaints in Delhi-NCR surged by 33% in 2024. Resolution rates improved only slightly, with 43% of complaints addressed. Delhi Reports First Japanese Encephalitis Case In 13 Years."
MCD,296.010009765625,2,293.0913455359685,298.08148762959985,-0.496432900428772,[100].,"Pollution complaints in Delhi-NCR surged by 33% in 2024. Resolution rates improved only slightly, with 43% of complaints addressed. Delhi Reports First Japanese Encephalitis Case In 13 Years."
MCD,296.010009765625,3,292.5208524164536,297.9448784853314,-0.496432900428772,[100].,"Pollution complaints in Delhi-NCR surged by 33% in 2024. Resolution rates improved only slightly, with 43% of complaints addressed. Delhi Reports First Japanese Encephalitis Case In 13 Years."
MCD,296.010009765625,4,301.0398242663468,299.43316145754534,-0.496432900428772,[100].,"Pollution complaints in Delhi-NCR surged by 33% in 2024. Resolution rates improved only slightly, with 43% of complaints addressed. Delhi Reports First Japanese Encephalitis Case In 13 Years."
MCD,296.010009765625,5,298.12361291536484,299.9019920615139,-0.496432900428772,[100].,"Pollution complaints in Delhi-NCR surged by 33% in 2024. Resolution rates improved only slightly, with 43% of complaints addressed. Delhi Reports First Japanese Encephalitis Case In 13 Years."
CSCO,59.209999084472656,1,58.22830320771809,59.24473385576414,0.0,on the right track for investors.,Kelun-Biotech's TROP2 ADC Sacituzumab tirumotecan (sac-™T) Approved For Marketing By NMPA Of China For 2L+ Advanced or Metastatic TNBC. Cisco to Host 2024 Virtual Annual Meeting of Stockholders.
CSCO,59.209999084472656,2,58.54663270692863,59.73627676873332,0.0,on the right track for investors.,Kelun-Biotech's TROP2 ADC Sacituzumab tirumotecan (sac-™T) Approved For Marketing By NMPA Of China For 2L+ Advanced or Metastatic TNBC. Cisco to Host 2024 Virtual Annual Meeting of Stockholders.
