Ticker,Current Price,Day Ahead,LSTM Prediction,Galformer Prediction,Sentiment Score,Reasoning,Summary
CSCO,59.209999084472656,3,60.094944157976265,59.330914372938174,0.0,on the right track for investors.,Kelun-Biotech's TROP2 ADC Sacituzumab tirumotecan (sac-™T) Approved For Marketing By NMPA Of China For 2L+ Advanced or Metastatic TNBC. Cisco to Host 2024 Virtual Annual Meeting of Stockholders.
CSCO,59.209999084472656,4,59.93279954162275,59.81604225479718,0.0,on the right track for investors.,Kelun-Biotech's TROP2 ADC Sacituzumab tirumotecan (sac-™T) Approved For Marketing By NMPA Of China For 2L+ Advanced or Metastatic TNBC. Cisco to Host 2024 Virtual Annual Meeting of Stockholders.
CSCO,59.209999084472656,5,59.18524741728303,59.7422399414899,0.0,on the right track for investors.,Kelun-Biotech's TROP2 ADC Sacituzumab tirumotecan (sac-™T) Approved For Marketing By NMPA Of China For 2L+ Advanced or Metastatic TNBC. Cisco to Host 2024 Virtual Annual Meeting of Stockholders.
ADBE,515.9299926757812,1,513.6838274440478,515.98417523508,0.7672660946846008,somewhat favourable for the future of ADBE.,"Eagle Asset Management Inc. boosted its position in Adobe Inc. (NASDAQ:ADBE – Free Report) by 13.9% during the third quarter. The institutional investor owned 16,839 shares of the software company’s stock after acquiring an additi…. Marjorie Taylor Greene diversifies portfolio with multiple stock purchases and US Treasury Bill."
ADBE,515.9299926757812,2,527.2678313397427,518.9790176148979,0.7672660946846008,somewhat favourable for the future of ADBE.,"Eagle Asset Management Inc. boosted its position in Adobe Inc. (NASDAQ:ADBE – Free Report) by 13.9% during the third quarter. The institutional investor owned 16,839 shares of the software company’s stock after acquiring an additi…. Marjorie Taylor Greene diversifies portfolio with multiple stock purchases and US Treasury Bill."
ADBE,515.9299926757812,3,524.4471336935385,517.7092630118761,0.7672660946846008,somewhat favourable for the future of ADBE.,"Eagle Asset Management Inc. boosted its position in Adobe Inc. (NASDAQ:ADBE – Free Report) by 13.9% during the third quarter. The institutional investor owned 16,839 shares of the software company’s stock after acquiring an additi…. Marjorie Taylor Greene diversifies portfolio with multiple stock purchases and US Treasury Bill."
ADBE,515.9299926757812,4,524.324273086651,520.635703340175,0.7672660946846008,somewhat favourable for the future of ADBE.,"Eagle Asset Management Inc. boosted its position in Adobe Inc. (NASDAQ:ADBE – Free Report) by 13.9% during the third quarter. The institutional investor owned 16,839 shares of the software company’s stock after acquiring an additi…. Marjorie Taylor Greene diversifies portfolio with multiple stock purchases and US Treasury Bill."
ADBE,515.9299926757812,5,529.4007061040517,520.7535690771055,0.7672660946846008,somewhat favourable for the future of ADBE.,"Eagle Asset Management Inc. boosted its position in Adobe Inc. (NASDAQ:ADBE – Free Report) by 13.9% during the third quarter. The institutional investor owned 16,839 shares of the software company’s stock after acquiring an additi…. Marjorie Taylor Greene diversifies portfolio with multiple stock purchases and US Treasury Bill."
WFC,76.16999816894531,1,76.31776181846313,75.70757444688134,-0.9199743866920471,-1.,Loomis Sayles & Co. L P cut its stake in Wells Fargo & Company (NYSE:WFC – Free Report) by 58.3% in the third quarter. Amgen reported today the highly anticipated results of a mid-stage trial of its experimental weight loss drug and potential Ozempic competitor MariTide.
WFC,76.16999816894531,2,77.07666035970061,76.80148967993735,-0.9199743866920471,-1.,Loomis Sayles & Co. L P cut its stake in Wells Fargo & Company (NYSE:WFC – Free Report) by 58.3% in the third quarter. Amgen reported today the highly anticipated results of a mid-stage trial of its experimental weight loss drug and potential Ozempic competitor MariTide.
WFC,76.16999816894531,3,74.92352081007158,76.85235288953793,-0.9199743866920471,-1.,Loomis Sayles & Co. L P cut its stake in Wells Fargo & Company (NYSE:WFC – Free Report) by 58.3% in the third quarter. Amgen reported today the highly anticipated results of a mid-stage trial of its experimental weight loss drug and potential Ozempic competitor MariTide.
WFC,76.16999816894531,4,79.35754086809904,76.97896918182272,-0.9199743866920471,-1.,Loomis Sayles & Co. L P cut its stake in Wells Fargo & Company (NYSE:WFC – Free Report) by 58.3% in the third quarter. Amgen reported today the highly anticipated results of a mid-stage trial of its experimental weight loss drug and potential Ozempic competitor MariTide.
WFC,76.16999816894531,5,74.63743132681012,77.17100353208538,-0.9199743866920471,-1.,Loomis Sayles & Co. L P cut its stake in Wells Fargo & Company (NYSE:WFC – Free Report) by 58.3% in the third quarter. Amgen reported today the highly anticipated results of a mid-stage trial of its experimental weight loss drug and potential Ozempic competitor MariTide.
IBM,227.41000366210938,1,227.35430288895006,227.24279206377966,-0.9552074670791626,that the stock should stay at $229.,"International Business Machines Co. shares were down 0.8% during mid-day trading on Thursday. The stock traded as low as $224.27 and last traded at $226.92. Approximately 2,995,121 shares changed hands during trading, a decline o…. The WWII Bomber Puzzle: A powerful lesson for modern investors."
IBM,227.41000366210938,2,223.32911126400063,227.03989706853642,-0.9552074670791626,that the stock should stay at $229.,"International Business Machines Co. shares were down 0.8% during mid-day trading on Thursday. The stock traded as low as $224.27 and last traded at $226.92. Approximately 2,995,121 shares changed hands during trading, a decline o…. The WWII Bomber Puzzle: A powerful lesson for modern investors."
IBM,227.41000366210938,3,227.75477795923817,228.18162190328366,-0.9552074670791626,that the stock should stay at $229.,"International Business Machines Co. shares were down 0.8% during mid-day trading on Thursday. The stock traded as low as $224.27 and last traded at $226.92. Approximately 2,995,121 shares changed hands during trading, a decline o…. The WWII Bomber Puzzle: A powerful lesson for modern investors."
IBM,227.41000366210938,4,224.3301367162132,229.5851024072203,-0.9552074670791626,that the stock should stay at $229.,"International Business Machines Co. shares were down 0.8% during mid-day trading on Thursday. The stock traded as low as $224.27 and last traded at $226.92. Approximately 2,995,121 shares changed hands during trading, a decline o…. The WWII Bomber Puzzle: A powerful lesson for modern investors."
IBM,227.41000366210938,5,231.8450433050599,229.0431206856426,-0.9552074670791626,that the stock should stay at $229.,"International Business Machines Co. shares were down 0.8% during mid-day trading on Thursday. The stock traded as low as $224.27 and last traded at $226.92. Approximately 2,995,121 shares changed hands during trading, a decline o…. The WWII Bomber Puzzle: A powerful lesson for modern investors."
GE,182.16000366210938,1,179.16449025676053,182.37135474930366,0.0,below 90% certainty.,'It's hard not to believe he saw something': Historian Greg Eghigian on how UFOs took over the world. GE Vernova aims to deploy small nuclear reactors across the developed world over the next decade.
GE,182.16000366210938,2,183.0478049288649,181.2964884265137,0.0,below 90% certainty.,'It's hard not to believe he saw something': Historian Greg Eghigian on how UFOs took over the world. GE Vernova aims to deploy small nuclear reactors across the developed world over the next decade.
GE,182.16000366210938,3,183.05246589191455,181.78888564894632,0.0,below 90% certainty.,'It's hard not to believe he saw something': Historian Greg Eghigian on how UFOs took over the world. GE Vernova aims to deploy small nuclear reactors across the developed world over the next decade.
GE,182.16000366210938,4,180.31310824846764,182.87184467970337,0.0,below 90% certainty.,'It's hard not to believe he saw something': Historian Greg Eghigian on how UFOs took over the world. GE Vernova aims to deploy small nuclear reactors across the developed world over the next decade.
GE,182.16000366210938,5,180.44391687258081,183.787196029043,0.0,below 90% certainty.,'It's hard not to believe he saw something': Historian Greg Eghigian on how UFOs took over the world. GE Vernova aims to deploy small nuclear reactors across the developed world over the next decade.
ABT,118.7699966430664,1,119.50852645351398,118.17464459670336,0.0,0.,"DTM champion Mirko Bortolotti has conceded he will be ""sad"" when the ""special"" Lamborghini Huracan GT3 bows out of active service and is replaced by the new Temerario model for 2026. Billings council approves TIF funds for city-owned buildings despite pushback."
ABT,118.7699966430664,2,122.27455770175492,119.05592760917573,0.0,0.,"DTM champion Mirko Bortolotti has conceded he will be ""sad"" when the ""special"" Lamborghini Huracan GT3 bows out of active service and is replaced by the new Temerario model for 2026. Billings council approves TIF funds for city-owned buildings despite pushback."
ABT,118.7699966430664,3,120.80728125443835,119.19242669840406,0.0,0.,"DTM champion Mirko Bortolotti has conceded he will be ""sad"" when the ""special"" Lamborghini Huracan GT3 bows out of active service and is replaced by the new Temerario model for 2026. Billings council approves TIF funds for city-owned buildings despite pushback."
ABT,118.7699966430664,4,118.39007866972935,119.85241802952946,0.0,0.,"DTM champion Mirko Bortolotti has conceded he will be ""sad"" when the ""special"" Lamborghini Huracan GT3 bows out of active service and is replaced by the new Temerario model for 2026. Billings council approves TIF funds for city-owned buildings despite pushback."
ABT,118.7699966430664,5,118.72482554409108,119.46644552755333,0.0,0.,"DTM champion Mirko Bortolotti has conceded he will be ""sad"" when the ""special"" Lamborghini Huracan GT3 bows out of active service and is replaced by the new Temerario model for 2026. Billings council approves TIF funds for city-owned buildings despite pushback."
DHR,239.69000244140625,1,242.17964578673428,239.20915976197696,0.8415696620941162,0.,"India opened its records of over 30,000 independent directors to global headhunters. Indian Institute of Corporate Affairs signed agreements with six executive search firms. This move makes it easier for firms to access el…."
DHR,239.69000244140625,2,247.03764631739878,240.55779108507096,0.8415696620941162,0.,"India opened its records of over 30,000 independent directors to global headhunters. Indian Institute of Corporate Affairs signed agreements with six executive search firms. This move makes it easier for firms to access el…."
DHR,239.69000244140625,3,239.1686280364232,240.90354381648393,0.8415696620941162,0.,"India opened its records of over 30,000 independent directors to global headhunters. Indian Institute of Corporate Affairs signed agreements with six executive search firms. This move makes it easier for firms to access el…."
DHR,239.69000244140625,4,241.615728114419,241.604737381215,0.8415696620941162,0.,"India opened its records of over 30,000 independent directors to global headhunters. Indian Institute of Corporate Affairs signed agreements with six executive search firms. This move makes it easier for firms to access el…."
DHR,239.69000244140625,5,242.99841474256942,241.16048888092257,0.8415696620941162,0.,"India opened its records of over 30,000 independent directors to global headhunters. Indian Institute of Corporate Affairs signed agreements with six executive search firms. This move makes it easier for firms to access el…."
AXP,304.67999267578125,1,304.8293478700552,303.5110154265787,-0.964852511882782,-0.,"Quest Partners LLC decreased its position in American Express (NYSE:AXP – Free Report) by 81.5% during the 3rd quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission. The fund owned 719 shares of the paymen….  American Express was downgraded to “Hold’ by StockNews.com."
AXP,304.67999267578125,2,307.7145949903655,306.77058588350565,-0.964852511882782,-0.,"Quest Partners LLC decreased its position in American Express (NYSE:AXP – Free Report) by 81.5% during the 3rd quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission. The fund owned 719 shares of the paymen….  American Express was downgraded to “Hold’ by StockNews.com."
AXP,304.67999267578125,3,313.52268115167124,306.48269584398776,-0.964852511882782,-0.,"Quest Partners LLC decreased its position in American Express (NYSE:AXP – Free Report) by 81.5% during the 3rd quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission. The fund owned 719 shares of the paymen….  American Express was downgraded to “Hold’ by StockNews.com."
AXP,304.67999267578125,4,310.5254052410959,310.3010383291204,-0.964852511882782,-0.,"Quest Partners LLC decreased its position in American Express (NYSE:AXP – Free Report) by 81.5% during the 3rd quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission. The fund owned 719 shares of the paymen….  American Express was downgraded to “Hold’ by StockNews.com."
AXP,304.67999267578125,5,317.8006249834661,306.4954310242298,-0.964852511882782,-0.,"Quest Partners LLC decreased its position in American Express (NYSE:AXP – Free Report) by 81.5% during the 3rd quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission. The fund owned 719 shares of the paymen….  American Express was downgraded to “Hold’ by StockNews.com."
MS,131.61000061035156,1,129.3996847671128,131.7089672420012,0.0,[131.,"Hot Reloading in Docker Container not working Django. It is running, but unfortunately, the StatReloader does not work. If I run uv run python manage.py runserver 0.0.0:6000 inside the Dev Container (an start a new Django server) it is working perfectly fine."
MS,131.61000061035156,2,130.03227928169701,132.16391813278057,0.0,[131.,"Hot Reloading in Docker Container not working Django. It is running, but unfortunately, the StatReloader does not work. If I run uv run python manage.py runserver 0.0.0:6000 inside the Dev Container (an start a new Django server) it is working perfectly fine."
MS,131.61000061035156,3,126.01948225889683,133.50266483987494,0.0,[131.,"Hot Reloading in Docker Container not working Django. It is running, but unfortunately, the StatReloader does not work. If I run uv run python manage.py runserver 0.0.0:6000 inside the Dev Container (an start a new Django server) it is working perfectly fine."
MS,131.61000061035156,4,130.22610823586555,133.222502024548,0.0,[131.,"Hot Reloading in Docker Container not working Django. It is running, but unfortunately, the StatReloader does not work. If I run uv run python manage.py runserver 0.0.0:6000 inside the Dev Container (an start a new Django server) it is working perfectly fine."
MS,131.61000061035156,5,129.61181160934316,132.54646916408586,0.0,[131.,"Hot Reloading in Docker Container not working Django. It is running, but unfortunately, the StatReloader does not work. If I run uv run python manage.py runserver 0.0.0:6000 inside the Dev Container (an start a new Django server) it is working perfectly fine."
CAT,406.1099853515625,1,398.8128819711443,405.15730076554473,0.9247174859046936,strong.,Felix the cat found alive after missing over 100 days in wake of Jasper evacuations. Taylor Swift is strengthening her ties with the Kansas City Chiefs&apos; inner circle.
CAT,406.1099853515625,2,410.1054511022557,403.6466551223696,0.9247174859046936,strong.,Felix the cat found alive after missing over 100 days in wake of Jasper evacuations. Taylor Swift is strengthening her ties with the Kansas City Chiefs&apos; inner circle.
CAT,406.1099853515625,3,395.38678758428654,410.88964072852133,0.9247174859046936,strong.,Felix the cat found alive after missing over 100 days in wake of Jasper evacuations. Taylor Swift is strengthening her ties with the Kansas City Chiefs&apos; inner circle.
CAT,406.1099853515625,4,420.98545920302456,408.9232313673107,0.9247174859046936,strong.,Felix the cat found alive after missing over 100 days in wake of Jasper evacuations. Taylor Swift is strengthening her ties with the Kansas City Chiefs&apos; inner circle.
CAT,406.1099853515625,5,415.6896335545458,412.6845330266954,0.9247174859046936,strong.,Felix the cat found alive after missing over 100 days in wake of Jasper evacuations. Taylor Swift is strengthening her ties with the Kansas City Chiefs&apos; inner circle.
NOW,1049.43994140625,1,1015.9748200298167,1052.7081593887883,0.0,"negative and a ""medium probability"" of buying now is 3.",Review: Danica McKellar and Oliver Rice star in their new Great American Family film. Fitbit's latest Charge 6 model adds key fitness tracking features. Get Microsoft Visio Professional or Microsoft Project Professional 2024 for $80.
NOW,1049.43994140625,2,1036.8597796268705,1046.4615236554887,0.0,"negative and a ""medium probability"" of buying now is 3.",Review: Danica McKellar and Oliver Rice star in their new Great American Family film. Fitbit's latest Charge 6 model adds key fitness tracking features. Get Microsoft Visio Professional or Microsoft Project Professional 2024 for $80.
NOW,1049.43994140625,3,1049.55000036475,1053.9400475211903,0.0,"negative and a ""medium probability"" of buying now is 3.",Review: Danica McKellar and Oliver Rice star in their new Great American Family film. Fitbit's latest Charge 6 model adds key fitness tracking features. Get Microsoft Visio Professional or Microsoft Project Professional 2024 for $80.
NOW,1049.43994140625,4,1050.426007637604,1057.9419561702728,0.0,"negative and a ""medium probability"" of buying now is 3.",Review: Danica McKellar and Oliver Rice star in their new Great American Family film. Fitbit's latest Charge 6 model adds key fitness tracking features. Get Microsoft Visio Professional or Microsoft Project Professional 2024 for $80.
NOW,1049.43994140625,5,1039.993607765887,1062.633704119671,0.0,"negative and a ""medium probability"" of buying now is 3.",Review: Danica McKellar and Oliver Rice star in their new Great American Family film. Fitbit's latest Charge 6 model adds key fitness tracking features. Get Microsoft Visio Professional or Microsoft Project Professional 2024 for $80.
QCOM,158.52999877929688,1,160.7862448943921,157.93671093066374,-0.49544012546539307,that the next quarter will be much tighter than before so look forward to seeing some decent data coming out this year.,"Quest Partners LLC lessened its position in shares of QUALCOMM Incorporated (NASDAQ:QCOM – Free Report) by 32.4% during the third quarter. The fund owned 1,337 shares of QCOM."
QCOM,158.52999877929688,2,154.9642085903728,160.15584438017555,-0.49544012546539307,that the next quarter will be much tighter than before so look forward to seeing some decent data coming out this year.,"Quest Partners LLC lessened its position in shares of QUALCOMM Incorporated (NASDAQ:QCOM – Free Report) by 32.4% during the third quarter. The fund owned 1,337 shares of QCOM."
QCOM,158.52999877929688,3,153.66593642701648,159.41433827135955,-0.49544012546539307,that the next quarter will be much tighter than before so look forward to seeing some decent data coming out this year.,"Quest Partners LLC lessened its position in shares of QUALCOMM Incorporated (NASDAQ:QCOM – Free Report) by 32.4% during the third quarter. The fund owned 1,337 shares of QCOM."
QCOM,158.52999877929688,4,162.581000879615,160.65374367589192,-0.49544012546539307,that the next quarter will be much tighter than before so look forward to seeing some decent data coming out this year.,"Quest Partners LLC lessened its position in shares of QUALCOMM Incorporated (NASDAQ:QCOM – Free Report) by 32.4% during the third quarter. The fund owned 1,337 shares of QCOM."
QCOM,158.52999877929688,5,159.58363357756625,160.16881729096747,-0.49544012546539307,that the next quarter will be much tighter than before so look forward to seeing some decent data coming out this year.,"Quest Partners LLC lessened its position in shares of QUALCOMM Incorporated (NASDAQ:QCOM – Free Report) by 32.4% during the third quarter. The fund owned 1,337 shares of QCOM."
PM,133.05999755859375,1,138.54405983566724,133.97054811711308,-0.9409453868865967,about 10-12.,"B.C.'s suspension of work on Vancouver Island hospital overdose prevention sites under scrutiny. Canadian PM Justin Trudeau meets with Trump amid tariff threat. Caretaker CM of Maharashtra, Eknath Shinde, has been suffering from fever and throat infection."
PM,133.05999755859375,2,137.7313105227936,132.75068398594516,-0.9409453868865967,about 10-12.,"B.C.'s suspension of work on Vancouver Island hospital overdose prevention sites under scrutiny. Canadian PM Justin Trudeau meets with Trump amid tariff threat. Caretaker CM of Maharashtra, Eknath Shinde, has been suffering from fever and throat infection."
PM,133.05999755859375,3,132.3974541788177,134.18172757434903,-0.9409453868865967,about 10-12.,"B.C.'s suspension of work on Vancouver Island hospital overdose prevention sites under scrutiny. Canadian PM Justin Trudeau meets with Trump amid tariff threat. Caretaker CM of Maharashtra, Eknath Shinde, has been suffering from fever and throat infection."
PM,133.05999755859375,4,135.6455421258335,134.762117338464,-0.9409453868865967,about 10-12.,"B.C.'s suspension of work on Vancouver Island hospital overdose prevention sites under scrutiny. Canadian PM Justin Trudeau meets with Trump amid tariff threat. Caretaker CM of Maharashtra, Eknath Shinde, has been suffering from fever and throat infection."
PM,133.05999755859375,5,134.77747200411724,133.22050817533136,-0.9409453868865967,about 10-12.,"B.C.'s suspension of work on Vancouver Island hospital overdose prevention sites under scrutiny. Canadian PM Justin Trudeau meets with Trump amid tariff threat. Caretaker CM of Maharashtra, Eknath Shinde, has been suffering from fever and throat infection."
ISRG,542.0,1,529.173477722703,542.2007968549376,0.0,slightly brighter.,"Algert Global LLC purchased a new position in shares of Intuitive Surgical, Inc. (NASDAQ:ISRG – Free Report) during the 3rd quarter. The fund purchased 4,046 share….  Quest Partners LLC Acquires Shares of 353 Intractive Surgical,."
ISRG,542.0,2,519.8947231930805,547.7685481284982,0.0,slightly brighter.,"Algert Global LLC purchased a new position in shares of Intuitive Surgical, Inc. (NASDAQ:ISRG – Free Report) during the 3rd quarter. The fund purchased 4,046 share….  Quest Partners LLC Acquires Shares of 353 Intractive Surgical,."
ISRG,542.0,3,539.079629914621,540.9699250482377,0.0,slightly brighter.,"Algert Global LLC purchased a new position in shares of Intuitive Surgical, Inc. (NASDAQ:ISRG – Free Report) during the 3rd quarter. The fund purchased 4,046 share….  Quest Partners LLC Acquires Shares of 353 Intractive Surgical,."
ISRG,542.0,4,549.7781580528282,541.4488335893476,0.0,slightly brighter.,"Algert Global LLC purchased a new position in shares of Intuitive Surgical, Inc. (NASDAQ:ISRG – Free Report) during the 3rd quarter. The fund purchased 4,046 share….  Quest Partners LLC Acquires Shares of 353 Intractive Surgical,."
ISRG,542.0,5,558.2855504447209,547.2694657359901,0.0,slightly brighter.,"Algert Global LLC purchased a new position in shares of Intuitive Surgical, Inc. (NASDAQ:ISRG – Free Report) during the 3rd quarter. The fund purchased 4,046 share….  Quest Partners LLC Acquires Shares of 353 Intractive Surgical,."
VZ,44.34000015258789,1,44.680589393879345,44.488466557174426,-0.9657303690910339,[1.,"Fisher Asset Management LLC decreased its holdings in shares of Verizon Communications Inc. (NYSE:VZ – Free Report) by 12.7% in the third quarter. The firm acquired 39,651 shares of the cell phone carrier’s stock, valued at ap…. Verizon donates $25,000 in response to the Mountain Fire."
VZ,44.34000015258789,2,44.31100644987827,44.532124984408725,-0.9657303690910339,[1.,"Fisher Asset Management LLC decreased its holdings in shares of Verizon Communications Inc. (NYSE:VZ – Free Report) by 12.7% in the third quarter. The firm acquired 39,651 shares of the cell phone carrier’s stock, valued at ap…. Verizon donates $25,000 in response to the Mountain Fire."
VZ,44.34000015258789,3,42.5065924919632,44.35332880400498,-0.9657303690910339,[1.,"Fisher Asset Management LLC decreased its holdings in shares of Verizon Communications Inc. (NYSE:VZ – Free Report) by 12.7% in the third quarter. The firm acquired 39,651 shares of the cell phone carrier’s stock, valued at ap…. Verizon donates $25,000 in response to the Mountain Fire."
VZ,44.34000015258789,4,44.260968501275975,44.55862585776671,-0.9657303690910339,[1.,"Fisher Asset Management LLC decreased its holdings in shares of Verizon Communications Inc. (NYSE:VZ – Free Report) by 12.7% in the third quarter. The firm acquired 39,651 shares of the cell phone carrier’s stock, valued at ap…. Verizon donates $25,000 in response to the Mountain Fire."
VZ,44.34000015258789,5,43.18319659555926,44.548572515502876,-0.9657303690910339,[1.,"Fisher Asset Management LLC decreased its holdings in shares of Verizon Communications Inc. (NYSE:VZ – Free Report) by 12.7% in the third quarter. The firm acquired 39,651 shares of the cell phone carrier’s stock, valued at ap…. Verizon donates $25,000 in response to the Mountain Fire."
